,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
175,142.5,47.6,0.9529246754789422,0.1249959416079552,0.7741744588389126,0.17875021664002966,0.17881068030589595
176,142.6,49.066666666666656,0.9823071242878796,0.2134686828821478,0.770576995410623,0.21173012887725662,0.18722167200418535
177,142.7,50.0,1.000943068034985,0.1538108806844091,0.767009137848389,0.23393393018659592,0.19603537035417953
178,142.8,50.8,1.0169697881230406,0.1441739672691794,0.7634705683301082,0.25349921979293244,0.20529844244301593
179,142.9,50.6,1.0129906366558417,0.1859545727290573,0.759960973200148,0.25302966345569367,0.21506264940931327
180,143.0,50.13333333333334,1.003603342623529,0.1259297321709457,0.7564800429054479,0.247123299718081,0.2253842454287149
181,143.1,49.06666666666667,0.9822761350671344,0.1687861589005523,0.7530274719327394,0.22924866313439496,0.2363230303507948
182,143.2,48.93333333333334,0.9796391242378903,0.1502177716144084,0.7496029587468523,0.230036165491038,0.2479410181943609
183,143.3,50.53333333333333,1.011658354790709,0.1494202920706033,0.7462062057300874,0.26545214906062153,0.2603006955150686
184,143.4,51.73333333333333,1.0356652991320867,0.1393872412106524,0.7428369191226447,0.292828380009442,0.2734628597195201
185,143.5,53.8,1.0770111668005289,0.1785455048187181,0.7394948089640682,0.3375163578364607,0.2874840475777575
186,143.6,52.0,1.0409903461877132,0.1159681860921773,0.7361795890357083,0.3048107571520049,0.30241358800714174
187,143.7,50.86666666666667,1.018301268010571,0.180249200678219,0.7328909768041705,0.2854102912064005,0.31829033981994836
188,143.8,54.0,1.081046154460391,0.1344920467289802,0.7296286933657327,0.35141746109465843,0.335139203319172
189,143.9,55.2,1.1050768596320526,0.1539628222758519,0.7263924633917191,0.37868439624033345,0.35296752281224086
190,144.0,54.06666666666666,1.0823784288217555,0.1866272924604805,0.7231820150748006,0.3591964137469549,0.37176152341617846
191,144.1,54.133333333333326,1.0836941019810251,0.1810082803150357,0.7199970800762179,0.36369702190480724,0.3914829478789379
192,144.2,52.66666666666666,1.0543843063930298,0.1633513017676713,0.7168373934738999,0.33754691291912997,0.4120660754060718
193,144.3,54.66666666666666,1.094332735904978,0.1855606029876551,0.7137026937114658,0.38063004219351215,0.433415312621489
194,144.4,58.2,1.1650984806202302,0.1716099659644333,0.7105927225480939,0.45450575807213633,0.4554035450443831
195,144.5,59.26666666666667,1.1864411274287008,0.2036895583170615,0.7075072250092321,0.47893390241946865,0.47787142452778847
196,144.6,63.866666666666674,1.2786160772759014,0.1991499757797551,0.7044459493381503,0.5741701279377511,0.500627743300602
197,144.7,59.99999999999999,1.2011294349665582,0.1804893303008127,0.7014086469483056,0.4997207880182526,0.523451008674227
198,144.8,62.6,1.2531644150488082,0.1554373291676017,0.6983950723765091,0.554769342672299,0.5460922850620983
199,144.9,60.66666666666666,1.2145223429409502,0.158464995484894,0.6954049832368852,0.519117359704065,0.568279313546065
200,145.0,65.4,1.309235747700468,0.1702285657241919,0.6924381401755935,0.6167976075248744,0.5897218564790735
201,145.1,62.06666666666666,1.2425701653369166,0.1486112938089903,0.6894943068263175,0.553075858510599,0.6101181489295927
202,145.2,64.8,1.2972367850652833,0.1592651743860489,0.6865732497664949,0.6106635352987884,0.6291622740679275
203,145.3,71.20000000000002,1.425402610189376,0.198989534903321,0.6836747384742747,0.7417278717151012,0.646552220054046
204,145.4,63.33333333333333,1.267856715793357,0.2043726974589279,0.6807985452861971,0.5870581705071598,0.6619983257658938
205,145.5,69.73333333333332,1.3960169658694732,0.2410983964628971,0.6779444453555689,0.7180725205139044,0.6752317856061804
206,145.6,71.33333333333334,1.4280097006290544,0.2321266696790322,0.6751122166115361,0.7528974840175183,0.686012862772861
207,145.7,70.79999999999998,1.417371912496433,0.2445637784815585,0.6723016397188303,0.7450702727776027,0.6941384579524557
208,145.8,66.86666666666667,1.3386026930726094,0.1681353092502927,0.6695124980381804,0.669090195034429,0.6994486974049712
209,145.9,70.33333333333333,1.4080164115958005,0.1777806016661034,0.6667445775873823,0.7412718340084182,0.7018322405654664
210,146.0,67.93333333333334,1.3599512512374958,0.1957417111980014,0.6639976670029988,0.695953584234497,0.7012300609723349
211,146.1,67.73333333333332,1.3559464402304413,0.1601456968783891,0.6612715575026992,0.6946748827277421,0.697637522679461
212,146.2,66.86666666666667,1.338587770557742,0.2360078000620758,0.6585660428482119,0.6800217277095302,0.6911046533872333
213,146.3,63.40000000000001,1.269243229844388,0.1779216861392327,0.6558809193088821,0.6133623105355059,0.6817346006148668
214,146.4,66.19999999999999,1.3252784509809126,0.2354776952695775,0.6532159856258306,0.672062465355082,0.6696803431671589
215,146.5,65.46666666666667,1.310568511331597,0.1818804985950984,0.650571042976688,0.659997468354909,0.6551398116930301
216,146.6,64.60000000000002,1.293201814619476,0.1911649677128272,0.6479458949409108,0.6452559196785651,0.6383496443870693
217,146.7,63.93333333333334,1.2798823617152524,0.1742513520273078,0.6453403474656577,0.6345420142495947,0.6195778626295135
218,146.8,61.26666666666667,1.2264958795230956,0.2187873685393106,0.6427542088322181,0.5837416706908775,0.5991157933613195
219,146.9,57.2,1.1451227941257371,0.1787639640137356,0.640187289622989,0.5049355045027482,0.5772695882162576
220,147.0,63.8,1.2772055465490812,0.1651007053820706,0.6376394026889757,0.6395661438601056,0.5543516931629953
221,147.1,57.866666666666674,1.1584328819082352,0.1654122546448597,0.6351103631178268,0.5233225187904085,0.5306726072495365
222,147.2,55.000000000000014,1.1010675398333762,0.1554251169286102,0.6325999882023774,0.46846755163099885,0.5065332368121429
223,147.3,53.73333333333333,1.0756500561044005,0.1498937028769742,0.6301080974096978,0.4455419586947027,0.4822181050636756
224,147.4,54.333333333333336,1.0876973195116109,0.1971212351315407,0.6276345123506439,0.4600628071609669,0.457989619929974
225,147.5,53.33333333333333,1.0676791614984475,0.1372985205699154,0.6251790567498855,0.44250010474856205,0.4340835394343826
226,147.6,49.93333333333334,0.9996209712510224,0.1082070650185702,0.6227415564164207,0.37687941483460174,0.4107057080523431
227,147.7,51.53333333333334,1.0316570055977303,0.1898803273822561,0.620321839214558,0.41133516638317236,0.38803007330500966
228,147.8,47.2,0.9449187921413854,0.152089836844654,0.6179197350353591,0.3269990571060263,0.3661979330201303
229,147.9,46.2,0.9248990234515728,0.1063115319599748,0.615535075768538,0.30936394768303477,0.3453183130802509
230,148.0,52.66666666666666,1.0543231443662122,0.150689843332161,0.6131676952748004,0.4411554490914118,0.32546933521325544
231,148.1,47.33333333333333,0.9475929263231592,0.1519451434575554,0.610817429358626,0.3367754969645331,0.30670040569054835
232,148.2,44.53333333333334,0.8915320679149218,0.1492365767205218,0.6084841157414774,0.28304795217344436,0.2890350390418661
