,L,counts,cps,cps_per_nA
579,136.58,103.0,171.66666666666669,1.7166666666666668
580,136.6,111.0,185.0,1.85
581,136.62,95.0,158.33333333333334,1.5833333333333335
582,136.64,105.0,175.0,1.75
583,136.66,108.0,180.0,1.8
584,136.68,122.0,203.33333333333334,2.033333333333333
585,136.7,105.0,175.0,1.75
586,136.72,107.0,178.33333333333334,1.7833333333333334
587,136.74,105.0,175.0,1.75
588,136.76,105.0,175.0,1.75
589,136.78,99.0,165.0,1.65
590,136.8,114.0,190.0,1.9
591,136.82,121.0,201.66666666666669,2.016666666666667
592,136.84,104.0,173.33333333333334,1.7333333333333334
